Time Prey Predators Resource
7.987000000000000455e+02 5.530883077878605292e+01 4.546063914216365735e-16 3.505263740380998479e-03
7.988000000000000682e+02 5.531076949917657259e+01 4.752040754815140570e-16 3.328916791343767331e-03
7.989000000000000909e+02 5.531261074866985439e+01 4.967359378107262003e-16 3.161435317803832062e-03
7.990000000000000000e+02 5.531435942108126369e+01 5.192443400056190957e-16 3.002374253784743582e-03
7.991000000000000227e+02 5.531602016516716702e+01 5.427735646559957958e-16 2.851310815038101375e-03
7.992000000000000455e+02 5.531759739683258204e+01 5.673699024570665464e-16 2.707843389574148690e-03
7.993000000000000682e+02 5.531909531073696229e+01 5.930817432716960286e-16 2.571590482842299897e-03
7.994000000000000909e+02 5.532051789132717090e+01 6.199596713220840193e-16 2.442189714928212976e-03
7.995000000000000000e+02 5.532186892332536132e+01 6.480565646981377898e-16 2.319296867255092164e-03
7.996000000000000227e+02 5.532315200169820457e+01 6.774276993782873464e-16 2.202584976393006429e-03
7.997000000000000455e+02 5.532437054113265873e+01 7.081308579673701832e-16 2.091743472691266412e-03
7.998000000000000682e+02 5.532552778504226154e+01 7.402264433654934663e-16 1.986477361555479947e-03
7.999000000000000909e+02 5.532662681412687533e+01 7.737775975914791323e-16 1.886506445292931468e-03
8.000000000000000000e+02 5.532767055450768368e+01 8.088503259946397684e-16 1.791564583547572290e-03
8.001000000000000227e+02 5.532866178545823743e+01 8.455136270992309955e-16 1.701398990439300686e-03
8.002000000000000455e+02 5.532960314675128188e+01 8.838396283370080925e-16 1.615769566611508553e-03
8.003000000000000682e+02 5.533049714564025123e+01 9.239037279348968518e-16 1.534448264476223796e-03
8.004000000000000909e+02 5.533134616349342849e+01 9.657847432368960943e-16 1.457218485027722988e-03
8.005000000000000000e+02 5.533215246209773852e+01 1.009565065751988418e-15 1.383874504673379907e-03
8.006000000000000227e+02 5.533291818964854514e+01 1.055330823233065348e-15 1.314220930604884877e-03
8.007000000000000455e+02 5.533364538644090658e+01 1.103172049105704445e-15 1.248072183303959928e-03
8.008000000000000682e+02 5.533433599027698335e+01 1.153182859580095861e-15 1.185252004844439874e-03
8.009000000000000909e+02 5.533499184160367435e+01 1.205461638794528407e-15 1.125592991717218891e-03
8.010000000000000000e+02 5.533561468839381092e+01 1.260111232354644543e-15 1.068936150966208216e-03
8.011000000000000227e+02 5.533620619078357095e+01 1.317239149649191818e-15 1.015130478482229037e-03
8.012000000000000455e+02 5.533676792547824874e+01 1.376957775340259967e-15 9.640325583578099409e-04
8.013000000000000682e+02 5.533730138993779235e+01 1.439384590444044176e-15 9.155061822592704601e-04
8.014000000000000909e+02 5.533780800635311437e+01 1.504642403437038065e-15 8.694219878233772373e-04
8.015000000000000000e+02 5.533828912542350054e+01 1.572859591842284220e-15 8.256571151343629128e-04
8.016000000000000227e+02 5.533874602994505665e+01 1.644170354770925233e-15 7.840948803832990767e-04
8.017000000000000455e+02 5.533917993821954440e+01 1.718714976915848862e-15 7.446244658558258574e-04
8.018000000000000682e+02 5.533959200729256622e+01 1.796640104516749256e-15 7.071406254361493589e-04
8.019000000000000909e+02 5.533998333602959718e+01 1.878099033839477993e-15 6.715434048551254757e-04
8.020000000000000000e+02 5.534035496803793563e+01 1.963252012737173136e-15 6.377378759482433927e-04
8.021000000000000227e+02 5.534070789444225369e+01 2.052266555886391670e-15 6.056338842254864029e-04
8.022000000000000455e+02 5.534104305652103051e+01 2.145317774318369674e-15 5.751458090894745597e-04
8.023000000000000682e+02 5.534136134821087438e+01 2.242588719893658646e-15 5.461923360710535047e-04
8.024000000000000909e+02 5.534166361848523508e+01 2.344270745397778766e-15 5.186962404826703666e-04
8.025000000000000000e+02 5.534195067361384446e+01 2.450563880966260555e-15 4.925841819195398829e-04
8.026000000000000227e+02 5.534222327930882557e+01 2.561677227579572352e-15 4.677865090668263280e-04
8.027000000000000455e+02 5.534248216276314025e+01 2.677829368402006125e-15 4.442370742979139539e-04
8.028000000000000682e+02 5.534272801458674707e+01 2.799248798773697281e-15 4.218730575743752983e-04
8.029000000000000909e+02 5.534296149064556403e+01 2.926174375701651523e-15 4.006347991825387500e-04
8.030000000000000000e+02 5.534318321380819583e+01 3.058855787734005470e-15 3.804656408646554756e-04
8.031000000000000227e+02 5.534339377560488771e+01 3.197554046141846305e-15 3.613117749246367856e-04
8.032000000000000455e+02 5.534359373780323921e+01 3.342541998374834627e-15 3.431221009092232099e-04
8.033000000000000682e+02 5.534378363390479194e+01 3.494104864800688011e-15 3.258480894853101138e-04
8.034000000000000909e+02 5.534396397056641348e+01 3.652540799784384435e-15 3.094436531530426766e-04
8.035000000000000000e+02 5.534413522895032145e+01 3.818161478210831353e-15 2.938650234522479894e-04
8.036000000000000227e+02 5.534429786600629342e+01 3.991292708604791931e-15 2.790706343368441430e-04
8.037000000000000455e+02 5.534445231568941637e+01 4.172275074054186664e-15 2.650210114080928363e-04
8.038000000000000682e+02 5.534459899011670103e+01 4.361464602197576007e-15 2.516786667129886621e-04
8.039000000000000909e+02 5.534473828066553835e+01 4.559233465593814159e-15 2.390079988287408918e-04
8.040000000000000000e+02 5.534487055901696095e+01 4.765970713851617596e-15 2.269751979682399739e-04
8.041000000000000227e+02 5.534499617814647365e+01 4.982083038959285129e-15 2.155481558546476321e-04
8.042000000000000455e+02 5.534511547326509628e+01 5.207995575320102627e-15 2.046963801258381210e-04
8.043000000000000682e+02 5.534522876271304881e+01 5.444152736067246195e-15 1.943909130413826397e-04
8.044000000000000909e+02 5.534533634880856567e+01 5.691019087303365864e-15 1.846042542761388780e-04
8.045000000000000000e+02 5.534543851865400654e+01 5.949080261984626499e-15 1.753102875953126095e-04
8.046000000000000227e+02 5.534553554490144478e+01 6.218843915246988386e-15 1.664842112161255634e-04
8.047000000000000455e+02 5.534562768647973741e+01 6.500840723054015052e-15 1.581024716709799683e-04
8.048000000000000682e+02 5.534571518928507317e+01 6.795625426130728354e-15 1.501427009962814484e-04
8.049000000000000909e+02 5.534579828683674663e+01 7.103777921237116140e-15 1.425836570798896038e-04
8.050000000000000000e+02 5.534587720089998442e+01 7.425904401928018874e-15 1.354051670085360513e-04
8.051000000000000227e+02 5.534595214207743652e+01 7.762638551043470219e-15 1.285880732645010294e-04
8.052000000000000455e+02 5.534602331037092426e+01 8.114642787275332756e-15 1.221141826283952524e-04
8.053000000000000682e+02 5.534609089571490870e+01 8.482609568262452678e-15 1.159662176520718152e-04
8.054000000000000909e+02 5.534615507848313598e+01 8.867262752777743275e-15 1.101277705725119788e-04
8.055000000000000000e+02 5.534621602996982404e+01 9.269359024686860668e-15 1.045832595440080961e-04
8.056000000000000227e+02 5.534627391284658415e+01 9.689689381479661661e-15 9.931788707212124137e-05
8.057000000000000455e+02 5.534632888159640629e+01 1.012908069030263858e-14 9.431760053873878527e-05
8.058000000000000682e+02 5.534638108292579517e+01 1.058839731455332914e-14 8.956905471311142435e-05
8.059000000000000909e+02 5.534643065615615143e+01 1.106854281423649316e-14 8.505957614902612523e-05
8.060000000000000000e+02 5.534647773359547784e+01 1.157046172342696359e-14 8.077712937328399327e-05
8.061000000000000227e+02 5.534652244089139828e+01 1.209514140833576312e-14 7.671028477541372910e-05
8.062000000000000455e+02 5.534656489736637752e+01 1.264361400963461504e-14 7.284818811307441130e-05
8.063000000000000682e+02 5.534660521633608710e+01 1.321695847285976237e-14 6.918053155189810401e-05
8.064000000000000909e+02 5.534664350541176958e+01 1.381630267088924149e-14 6.569752616260380717e-05
8.065000000000000000e+02 5.534667986678736185e+01 1.444282562266892356e-14 6.238987580209123785e-05
8.066000000000000227e+02 5.534671439751218713e+01 1.509775981255192504e-14 5.924875230890506522e-05
8.067000000000000455e+02 5.534674718974991237e+01 1.578239361481395406e-14 5.626577194695821677e-05
8.068000000000000682e+02 5.534677833102446698e+01 1.649807382811404537e-14 5.343297303472488240e-05
8.069000000000000909e+02 5.534680790445360543e+01 1.724620832488640971e-14 5.074279470026971860e-05
8.070000000000000000e+02 5.534683598897071022e+01 1.802826882087522145e-14 4.818805670547699079e-05
8.071000000000000227e+02 5.534686265953541806e+01 1.884579377026052429e-14 4.576194028569023620e-05
8.072000000000000455e+02 5.534688798733365900e+01 1.970039139207045811e-14 4.345796995367721239e-05
8.073000000000000682e+02 5.534691203996760578e+01 2.059374283383330896e-14 4.126999621940299917e-05
8.074000000000000909e+02 5.534693488163610908e+01 2.152760547869286023e-14 3.919217917953366436e-05
8.075000000000000000e+02 5.534695657330599516e+01 2.250381640249269905e-14 3.721897293290957979e-05
8.076000000000000227e+02 5.534697717287478014e+01 2.352429598763018769e-14 3.534511078042813315e-05
8.077000000000000455e+02 5.534699673532517039e+01 2.459105170078920405e-14 3.356559116986550310e-05
8.078000000000000682e+02 5.534701531287181808e+01 2.570618204198310596e-14 3.187566434815213587e-05
8.079000000000000909e+02 5.534703295510064436e+01 2.687188067267638477e-14 3.027081968550196197e-05
8.080000000000000000e+02 5.534704970910118504e+01 2.809044073110577278e-14 2.874677363758583316e-05
8.081000000000000227e+02 5.534706561959227855e+01 2.936425934328978400e-14 2.729945831364031877e-05
8.082000000000000455e+02 5.534708072904138021e+01 3.069584233860067299e-14 2.592501062001810274e-05
8.083000000000000682e+02 5.534709507777793647e+01 3.208780917917512169e-14 2.461976195022017901e-05
8.084000000000000909e+02 5.534710870410098948e+01 3.354289811286077444e-14 2.338022839390691582e-05
8.085000000000000000e+02 5.534712164438141002e+01 3.506397155983525646e-14 2.220310143876866757e-05
8.086000000000000227e+02 5.534713393315897179e+01 3.665402174349423615e-14 2.108523914045066922e-05
8.087000000000000455e+02 5.534714560323451593e+01 3.831617657668538788e-14 2.002365773697498344e-05
8.088000000000000682e+02 5.534715668575751124e+01 4.005370581486758472e-14 1.901552368528748355e-05
8.089000000000000909e+02 5.534716721030919473e+01 4.187002748829962190e-14 1.805814609868356839e-05
8.090000000000000000e+02 5.534717720498150584e+01 4.376871462591178709e-14 1.714896956493528845e-05
8.091000000000000227e+02 5.534718669645207711e+01 4.575350228408727259e-14 1.628556732595794125e-05
8.092000000000000455e+02 5.534719571005542349e+01 4.782829489418032452e-14 1.546563480081832766e-05
8.093000000000000682e+02 5.534720426985057884e+01 4.999717394322496665e-14 1.468698343480269669e-05
8.094000000000000909e+02 5.534721239868529352e+01 5.226440600294364228e-14 1.394753485813202608e-05
8.095000000000000000e+02 5.534722011825702737e+01 5.463445112285025221e-14 1.324531533873821251e-05
8.096000000000000227e+02 5.534722744917085890e+01 5.711197160395829648e-14 1.257845051429919638e-05
8.097000000000000455e+02 5.534723441099446717e+01 5.970184117035358207e-14 1.194516038947589253e-05
8.098000000000000682e+02 5.534724102231038501e+01 6.240915455667356605e-14 1.134375458500133877e-05
8.099000000000000909e+02 5.534724730076556654e+01 6.523923753035366044e-14 1.077262782594426092e-05
8.100000000000000000e+02 5.534725326311852456e+01 6.819765736835598822e-14 1.023025565710738566e-05
8.101000000000000227e+02 5.534725892528402369e+01 7.129023380899020645e-14 9.715190374126735383e-06
8.102000000000000455e+02 5.534726430237558503e+01 7.452305050037052228e-14 9.226057159413657627e-06
8.103000000000000682e+02 5.534726940874581658e+01 7.790246696803011065e-14 8.761550412627820193e-06
8.104000000000000909e+02 5.534727425802471856e+01 8.143513112523529493e-14 8.320430265888463005e-06
8.105000000000000000e+02 5.534727886315607037e+01 8.512799235060953961e-14 7.901519274424050849e-06
8.106000000000000227e+02 5.534728323643197001e+01 8.898831515879324641e-14 7.503699273828620199e-06
8.107000000000000455e+02 5.534728738952564697e+01 9.302369349103191219e-14 7.125908395537611702e-06
8.108000000000000682e+02 5.534729133352263375e+01 9.724206565380488721e-14 6.767138232558188529e-06
8.109000000000000909e+02 5.534729507895033862e+01 1.016517299348815190e-13 6.426431147889945766e-06
8.110000000000000000e+02 5.534729863580614051e+01 1.062613609275243645e-13 6.102877718452671671e-06
8.111000000000000227e+02 5.534730201358408408e+01 1.110800265949519907e-13 5.795614307699415811e-06
8.112000000000000455e+02 5.534730522130022479e+01 1.161172061086302358e-13 5.503820760436509599e-06
8.113000000000000682e+02 5.534730826751668786e+01 1.213828084954829117e-13 5.226718213698279744e-06
8.114000000000000909e+02 5.534731116036451937e+01 1.268871921307045112e-13 4.963567017833910185e-06
8.115000000000000000e+02 5.534731390756538616e+01 1.326411851145205262e-13 4.713664762258003846e-06
8.116000000000000227e+02 5.534731651645220296e+01 1.386561065729801885e-13 4.476344400595707201e-06
8.117000000000000455e+02 5.534731899398869359e+01 1.449437889246840587e-13 4.250972470218500534e-06
8.118000000000000682e+02 5.534732134678797166e+01 1.515166011572490786e-13 4.036947401418668636e-06
8.119000000000000909e+02 5.534732358113020467e+01 1.583874731592999599e-13 3.833697911709667890e-06
8.120000000000000000e+02 5.534732570297937571e+01 1.655699211558523113e-13 3.640681480966793965e-06
8.121000000000000227e+02 5.534732771799919249e+01 1.730780742971233735e-13 3.457382903338297391e-06
8.122000000000000455e+02 5.534732963156822194e+01 1.809267024530752488e-13 3.283312912061967037e-06
8.123000000000000682e+02 5.534733144879422184e+01 1.891312452683675211e-13 3.118006873516784428e-06
8.124000000000000909e+02 5.534733317452779744e+01 1.977078425348753808e-13 2.961023547024019396e-06
8.125000000000000000e+02 5.534733481337534045e+01 2.066733659415214550e-13 2.811943907087613121e-06
8.126000000000000227e+02 5.534733636971132853e+01 2.160454522638788793e-13 2.670370024930339468e-06
8.127000000000000455e+02 5.534733784768998532e+01 2.258425380588354020e-13 2.535924006340489655e-06
8.128000000000000682e+02 5.534733925125638621e+01 2.360838959325691746e-13 2.408246982994106288e-06
8.129000000000000909e+02 5.534734058415698854e+01 2.467896724531816928e-13 2.286998154560522099e-06
8.130000000000000000e+02 5.534734184994962192e+01 2.579809277825686914e-13 2.171853879034489062e-06
8.131000000000000227e+02 5.534734305201298099e+01 2.696796771054920028e-13 2.062506808866905477e-06
8.132000000000000455e+02 5.534734419355567070e+01 2.819089339373508226e-13 1.958665070588377155e-06
8.133000000000000682e+02 5.534734527762473988e+01 2.946927553958462062e-13 1.860051485735932158e-06
8.134000000000000909e+02 5.534734630711382408e+01 3.080562895255962687e-13 1.766402831003447147e-06
8.135000000000000000e+02 5.534734728477088339e+01 3.220258247687979754e-13 1.677469135641032401e-06
8.136000000000000227e+02 5.534734821320551390e+01 3.366288416792534417e-13 1.593013014228038657e-06
8.137000000000000455e+02 5.534734909489593946e+01 3.518940669814905808e-13 1.512809033038762548e-06
8.138000000000000682e+02 5.534734993219559840e+01 3.678515300813229083e-13 1.436643108309588878e-06
8.139000000000000909e+02 5.534735072733944605e+01 3.845326221390142282e-13 1.364311934801454415e-06
8.140000000000000000e+02 5.534735148244991620e+01 4.019701578212556169e-13 1.295622443132375710e-06
8.141000000000000227e+02 5.534735219954257701e+01 4.201984398534319611e-13 1.230391284431575827e-06
8.142000000000000455e+02 5.534735288053153113e+01 4.392533264991638581e-13 1.168444340939665337e-06
8.143000000000000682e+02 5.534735352723449608e+01 4.591723020998687338e-13 1.109616261248589713e-06
8.144000000000000909e+02 5.534735414137767862e+01 4.799945508131055757e-13 1.053750018940814035e-06
8.145000000000000000e+02 5.534735472460037897e+01 5.017610336947590224e-13 1.000696493449678454e-06
